product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product140,20221111,0.12906789779663086,1.0309743881225586,-0.9018608629703522
product140,20221114,0.12906789779663086,1.0309743881225586,-0.9018608629703522
product140,20221115,0.12906789779663086,1.0309743881225586,-0.9018608629703522
product140,20221116,0.12906789779663086,1.0309743881225586,-0.9018608629703522
product140,20221117,0.12906789779663086,1.0309743881225586,-0.9018608629703522
product140,20221118,0.12906789779663086,1.0309743881225586,-0.9018608629703522
product140,20221121,0.12906789779663086,1.0309743881225586,-0.9018608629703522
product140,20221122,0.12906789779663086,1.0309743881225586,-0.9018608629703522
product140,20221123,0.12906789779663086,1.0309743881225586,-0.9018608629703522
product141,20221110,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product141,20221111,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product141,20221114,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product141,20221115,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product141,20221116,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product141,20221117,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product141,20221118,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product141,20221121,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product141,20221122,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product141,20221123,0.11557638645172119,0.0028462172485888004,0.11272081057541072
product142,20221110,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product142,20221111,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product142,20221114,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product142,20221115,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product142,20221116,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product142,20221117,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product142,20221118,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product142,20221121,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product142,20221122,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product142,20221123,0.6222846508026123,0.0008893095073290169,0.6217767853231635
product143,20221110,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product143,20221111,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product143,20221114,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product143,20221115,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product143,20221116,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product143,20221117,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product143,20221118,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product143,20221121,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product143,20221122,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product143,20221123,0.7138389945030212,0.0007776799611747265,0.7133402733597904
product144,20221110,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product144,20221111,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product144,20221114,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product144,20221115,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product144,20221116,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product144,20221117,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product144,20221118,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product144,20221121,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product144,20221122,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product144,20221123,0.048235345631837845,0.0007625014404766262,0.04753936376073398
product145,20221110,3.559971332550049,21.361974716186523,-17.8002507686615
product145,20221111,3.559971332550049,21.361974716186523,-17.8002507686615
product145,20221114,3.559971332550049,21.361974716186523,-17.8002507686615
product145,20221115,3.559971332550049,21.361974716186523,-17.8002507686615
product145,20221116,3.559971332550049,21.361974716186523,-17.8002507686615
product145,20221117,3.559971332550049,21.361974716186523,-17.8002507686615
product145,20221118,3.559971332550049,21.361974716186523,-17.8002507686615
product145,20221121,3.559971332550049,21.361974716186523,-17.8002507686615
product145,20221122,3.559971332550049,21.361974716186523,-17.8002507686615
product145,20221123,3.559971332550049,21.361974716186523,-17.8002507686615
product146,20221110,1.4506144523620605,1.7910068035125732,-0.336277112364769
product146,20221111,1.4506144523620605,1.7910068035125732,-0.336277112364769
product146,20221114,1.4506144523620605,1.7910068035125732,-0.336277112364769
product146,20221115,1.4506144523620605,1.7910068035125732,-0.336277112364769
product146,20221116,1.4506144523620605,1.7910068035125732,-0.336277112364769
product146,20221117,1.4506144523620605,1.7910068035125732,-0.336277112364769
product146,20221118,1.4506144523620605,1.7910068035125732,-0.336277112364769
product146,20221121,1.4506144523620605,1.7910068035125732,-0.336277112364769
product146,20221122,1.4506144523620605,1.7910068035125732,-0.336277112364769
product146,20221123,1.4506144523620605,1.7910068035125732,-0.336277112364769
product147,20221110,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product147,20221111,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product147,20221114,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product147,20221115,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product147,20221116,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product147,20221117,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product147,20221118,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product147,20221121,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product147,20221122,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product147,20221123,0.03854086995124817,0.0032743564806878567,0.03573911380954087
product148,20221110,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product148,20221111,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product148,20221114,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product148,20221115,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product148,20221116,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product148,20221117,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product148,20221118,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product148,20221121,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product148,20221122,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product148,20221123,0.06597847491502762,0.0003091468825004995,0.0657993629865814
product149,20221110,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product149,20221111,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product149,20221114,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product149,20221115,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product149,20221116,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product149,20221117,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product149,20221118,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product149,20221121,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product149,20221122,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product149,20221123,0.1239810436964035,0.0005121941212564707,0.12367005448322743
product15,20221110,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product15,20221111,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product15,20221114,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product15,20221115,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product15,20221116,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product15,20221117,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product15,20221118,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product15,20221121,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product15,20221122,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product15,20221123,0.02339438535273075,0.2363089621067047,-0.2127758888527751
product150,20221110,6.043548107147217,0.0003898742434103042,6.042223304379149
product150,20221111,6.043548107147217,0.0003898742434103042,6.042223304379149
product150,20221114,6.043548107147217,0.0003898742434103042,6.042223304379149
product150,20221115,6.043548107147217,0.0003898742434103042,6.042223304379149
product150,20221116,6.043548107147217,0.0003898742434103042,6.042223304379149
product150,20221117,6.043548107147217,0.0003898742434103042,6.042223304379149
product150,20221118,6.043548107147217,0.0003898742434103042,6.042223304379149
product150,20221121,6.043548107147217,0.0003898742434103042,6.042223304379149
product150,20221122,6.043548107147217,0.0003898742434103042,6.042223304379149
product150,20221123,6.043548107147217,0.0003898742434103042,6.042223304379149
product151,20221110,6.390351295471191,0.000545430404599756,6.390152490028413
product151,20221111,6.390351295471191,0.000545430404599756,6.390152490028413
product151,20221114,6.390351295471191,0.000545430404599756,6.390152490028413
product151,20221115,6.390351295471191,0.000545430404599756,6.390152490028413
product151,20221116,6.390351295471191,0.000545430404599756,6.390152490028413
product151,20221117,6.390351295471191,0.000545430404599756,6.390152490028413
product151,20221118,6.390351295471191,0.000545430404599756,6.390152490028413
product151,20221121,6.390351295471191,0.000545430404599756,6.390152490028413
product151,20221122,6.390351295471191,0.000545430404599756,6.390152490028413
product151,20221123,6.390351295471191,0.000545430404599756,6.390152490028413
product152,20221110,9.260767936706543,6.823039439041167e-05,9.260657050726877
product152,20221111,9.260767936706543,6.823039439041167e-05,9.260657050726877
product152,20221114,9.260767936706543,6.823039439041167e-05,9.260657050726877
product152,20221115,9.260767936706543,6.823039439041167e-05,9.260657050726877
product152,20221116,9.260767936706543,6.823039439041167e-05,9.260657050726877
product152,20221117,9.260767936706543,6.823039439041167e-05,9.260657050726877
product152,20221118,9.260767936706543,6.823039439041167e-05,9.260657050726877
product152,20221121,9.260767936706543,6.823039439041167e-05,9.260657050726877
product152,20221122,9.260767936706543,6.823039439041167e-05,9.260657050726877
product152,20221123,9.260767936706543,6.823039439041167e-05,9.260657050726877
product153,20221110,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product153,20221111,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product153,20221114,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product153,20221115,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product153,20221116,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product153,20221117,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product153,20221118,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product153,20221121,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product153,20221122,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product153,20221123,0.30869653820991516,0.6546730399131775,-0.34653687477111816
product155,20221110,2.4459848403930664,3.147857666015625,-0.7000435590744019
product155,20221111,2.4459848403930664,3.147857666015625,-0.7000435590744019
product155,20221114,2.4459848403930664,3.147857666015625,-0.7000435590744019
product155,20221115,2.4459848403930664,3.147857666015625,-0.7000435590744019
product155,20221116,2.4459848403930664,3.147857666015625,-0.7000435590744019
product155,20221117,2.4459848403930664,3.147857666015625,-0.7000435590744019
product155,20221118,2.4459848403930664,3.147857666015625,-0.7000435590744019
product155,20221121,2.4459848403930664,3.147857666015625,-0.7000435590744019
product155,20221122,2.4459848403930664,3.147857666015625,-0.7000435590744019
product155,20221123,2.4459848403930664,3.147857666015625,-0.7000435590744019
product156,20221110,2.102618932723999,3.6762025356292725,-1.5756216049194336
product156,20221111,2.102618932723999,3.6762025356292725,-1.5756216049194336
product156,20221114,2.102618932723999,3.6762025356292725,-1.5756216049194336
product156,20221115,2.102618932723999,3.6762025356292725,-1.5756216049194336
product156,20221116,2.102618932723999,3.6762025356292725,-1.5756216049194336
product156,20221117,2.102618932723999,3.6762025356292725,-1.5756216049194336
product156,20221118,2.102618932723999,3.6762025356292725,-1.5756216049194336
product156,20221121,2.102618932723999,3.6762025356292725,-1.5756216049194336
product156,20221122,2.102618932723999,3.6762025356292725,-1.5756216049194336
product156,20221123,2.102618932723999,3.6762025356292725,-1.5756216049194336
product157,20221110,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product157,20221111,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product157,20221114,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product157,20221115,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product157,20221116,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product157,20221117,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product157,20221118,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product157,20221121,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product157,20221122,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product157,20221123,0.15592016279697418,0.44913220405578613,-0.2937548980116844
product16,20221110,3.7973084449768066,13.429207801818848,-9.628356695175171
product16,20221111,3.7973084449768066,13.429207801818848,-9.628356695175171
product16,20221114,3.7973084449768066,13.429207801818848,-9.628356695175171
product16,20221115,3.7973084449768066,13.429207801818848,-9.628356695175171
product16,20221116,3.7973084449768066,13.429207801818848,-9.628356695175171
product16,20221117,3.7973084449768066,13.429207801818848,-9.628356695175171
product16,20221118,3.7973084449768066,13.429207801818848,-9.628356695175171
product16,20221121,3.7973084449768066,13.429207801818848,-9.628356695175171
product16,20221122,3.7973084449768066,13.429207801818848,-9.628356695175171
product16,20221123,3.7973084449768066,13.429207801818848,-9.628356695175171
product17,20221110,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product17,20221111,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product17,20221114,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product17,20221115,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product17,20221116,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product17,20221117,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product17,20221118,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product17,20221121,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product17,20221122,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product17,20221123,1.0185726881027222,3.5261597633361816,-2.5053663849830627
product19,20221110,0.16856719553470612,2.352078437805176,-2.182850234210491
product19,20221111,0.16856719553470612,2.352078437805176,-2.182850234210491
product19,20221114,0.16856719553470612,2.352078437805176,-2.182850234210491
product19,20221115,0.16856719553470612,2.352078437805176,-2.182850234210491
product19,20221116,0.16856719553470612,2.352078437805176,-2.182850234210491
product19,20221117,0.16856719553470612,2.352078437805176,-2.182850234210491
product19,20221118,0.16856719553470612,2.352078437805176,-2.182850234210491
product19,20221121,0.16856719553470612,2.352078437805176,-2.182850234210491
product19,20221122,0.16856719553470612,2.352078437805176,-2.182850234210491
product19,20221123,0.16856719553470612,2.352078437805176,-2.182850234210491
product2,20221110,2.064223289489746,13.78053092956543,-11.72207260131836
product2,20221111,2.064223289489746,13.78053092956543,-11.72207260131836
product2,20221114,2.064223289489746,13.78053092956543,-11.72207260131836
product2,20221115,2.064223289489746,13.78053092956543,-11.72207260131836
product2,20221116,2.064223289489746,13.78053092956543,-11.72207260131836
product2,20221117,2.064223289489746,13.78053092956543,-11.72207260131836
product2,20221118,2.064223289489746,13.78053092956543,-11.72207260131836
product2,20221121,2.064223289489746,13.78053092956543,-11.72207260131836
product2,20221122,2.064223289489746,13.78053092956543,-11.72207260131836
product2,20221123,2.064223289489746,13.78053092956543,-11.72207260131836
product20,20221110,5.0179572105407715,1.0035234689712524,4.01454895734787
product20,20221111,5.0179572105407715,1.0035234689712524,4.01454895734787
product20,20221114,5.0179572105407715,1.0035234689712524,4.01454895734787
product20,20221115,5.0179572105407715,1.0035234689712524,4.01454895734787
product20,20221116,5.0179572105407715,1.0035234689712524,4.01454895734787
product20,20221117,5.0179572105407715,1.0035234689712524,4.01454895734787
product20,20221118,5.0179572105407715,1.0035234689712524,4.01454895734787
product20,20221121,5.0179572105407715,1.0035234689712524,4.01454895734787
product20,20221122,5.0179572105407715,1.0035234689712524,4.01454895734787
product20,20221123,5.0179572105407715,1.0035234689712524,4.01454895734787
product24,20221110,4.169063091278076,12.656705856323242,-8.457505941390991
product24,20221111,4.169063091278076,12.656705856323242,-8.457505941390991
product24,20221114,4.169063091278076,12.656705856323242,-8.457505941390991
product24,20221115,4.169063091278076,12.656705856323242,-8.457505941390991
product24,20221116,4.169063091278076,12.656705856323242,-8.457505941390991
product24,20221117,4.169063091278076,12.656705856323242,-8.457505941390991
product24,20221118,4.169063091278076,12.656705856323242,-8.457505941390991
product24,20221121,4.169063091278076,12.656705856323242,-8.457505941390991
product24,20221122,4.169063091278076,12.656705856323242,-8.457505941390991
product24,20221123,4.169063091278076,12.656705856323242,-8.457505941390991
product26,20221110,0.6019731163978577,1.59275484085083,-0.9925017654895782
product26,20221111,0.6019731163978577,1.59275484085083,-0.9925017654895782
product26,20221114,0.6019731163978577,1.59275484085083,-0.9925017654895782
product26,20221115,0.6019731163978577,1.59275484085083,-0.9925017654895782
product26,20221116,0.6019731163978577,1.59275484085083,-0.9925017654895782
product26,20221117,0.6019731163978577,1.59275484085083,-0.9925017654895782
product26,20221118,0.6019731163978577,1.59275484085083,-0.9925017654895782
product26,20221121,0.6019731163978577,1.59275484085083,-0.9925017654895782
product26,20221122,0.6019731163978577,1.59275484085083,-0.9925017654895782
product26,20221123,0.6019731163978577,1.59275484085083,-0.9925017654895782
product27,20221110,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product27,20221111,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product27,20221114,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product27,20221115,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product27,20221116,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product27,20221117,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product27,20221118,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product27,20221121,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product27,20221122,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product27,20221123,0.05370897054672241,0.0625351220369339,-0.008929390460252762
product28,20221110,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product28,20221111,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product28,20221114,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product28,20221115,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product28,20221116,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product28,20221117,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product28,20221118,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product28,20221121,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product28,20221122,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product28,20221123,0.08170420676469803,0.3000388741493225,-0.2179541103541851
product29,20221110,4.417710781097412,10.742147445678711,-6.331550598144531
product29,20221111,4.417710781097412,10.742147445678711,-6.331550598144531
product29,20221114,4.417710781097412,10.742147445678711,-6.331550598144531
product29,20221115,4.417710781097412,10.742147445678711,-6.331550598144531
product29,20221116,4.417710781097412,10.742147445678711,-6.331550598144531
product29,20221117,4.417710781097412,10.742147445678711,-6.331550598144531
product29,20221118,4.417710781097412,10.742147445678711,-6.331550598144531
product29,20221121,4.417710781097412,10.742147445678711,-6.331550598144531
product29,20221122,4.417710781097412,10.742147445678711,-6.331550598144531
product29,20221123,4.417710781097412,10.742147445678711,-6.331550598144531
product3,20221110,4.957428455352783,0.9415299296379089,4.015902429819107
product3,20221111,4.957428455352783,0.9415299296379089,4.015902429819107
product3,20221114,4.957428455352783,0.9415299296379089,4.015902429819107
product3,20221115,4.957428455352783,0.9415299296379089,4.015902429819107
product3,20221116,4.957428455352783,0.9415299296379089,4.015902429819107
product3,20221117,4.957428455352783,0.9415299296379089,4.015902429819107
product3,20221118,4.957428455352783,0.9415299296379089,4.015902429819107
product3,20221121,4.957428455352783,0.9415299296379089,4.015902429819107
product3,20221122,4.957428455352783,0.9415299296379089,4.015902429819107
product3,20221123,4.957428455352783,0.9415299296379089,4.015902429819107
product30,20221110,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product30,20221111,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product30,20221114,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product30,20221115,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product30,20221116,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product30,20221117,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product30,20221118,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product30,20221121,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product30,20221122,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product30,20221123,0.0846269354224205,0.4011988937854767,-0.31697339192032814
product31,20221110,2.744114398956299,7.049443244934082,-4.297209978103638
product31,20221111,2.744114398956299,7.049443244934082,-4.297209978103638
product31,20221114,2.744114398956299,7.049443244934082,-4.297209978103638
product31,20221115,2.744114398956299,7.049443244934082,-4.297209978103638
product31,20221116,2.744114398956299,7.049443244934082,-4.297209978103638
product31,20221117,2.744114398956299,7.049443244934082,-4.297209978103638
product31,20221118,2.744114398956299,7.049443244934082,-4.297209978103638
product31,20221121,2.744114398956299,7.049443244934082,-4.297209978103638
product31,20221122,2.744114398956299,7.049443244934082,-4.297209978103638
product31,20221123,2.744114398956299,7.049443244934082,-4.297209978103638
product32,20221110,1.45526123046875,8.074134826660156,-6.645167350769043
product32,20221111,1.45526123046875,8.074134826660156,-6.645167350769043
product32,20221114,1.45526123046875,8.074134826660156,-6.645167350769043
product32,20221115,1.45526123046875,8.074134826660156,-6.645167350769043
product32,20221116,1.45526123046875,8.074134826660156,-6.645167350769043
product32,20221117,1.45526123046875,8.074134826660156,-6.645167350769043
product32,20221118,1.45526123046875,8.074134826660156,-6.645167350769043
product32,20221121,1.45526123046875,8.074134826660156,-6.645167350769043
product32,20221122,1.45526123046875,8.074134826660156,-6.645167350769043
product32,20221123,1.45526123046875,8.074134826660156,-6.645167350769043
product33,20221110,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product33,20221111,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product33,20221114,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product33,20221115,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product33,20221116,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product33,20221117,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product33,20221118,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product33,20221121,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product33,20221122,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product33,20221123,0.08345252275466919,0.44967782497406006,-0.36680908501148224
product34,20221110,6.1486287117004395,9.211503028869629,-3.0429638624191284
product34,20221111,6.1486287117004395,9.211503028869629,-3.0429638624191284
product34,20221114,6.1486287117004395,9.211503028869629,-3.0429638624191284
product34,20221115,6.1486287117004395,9.211503028869629,-3.0429638624191284
product34,20221116,6.1486287117004395,9.211503028869629,-3.0429638624191284
product34,20221117,6.1486287117004395,9.211503028869629,-3.0429638624191284
product34,20221118,6.1486287117004395,9.211503028869629,-3.0429638624191284
product34,20221121,6.1486287117004395,9.211503028869629,-3.0429638624191284
product34,20221122,6.1486287117004395,9.211503028869629,-3.0429638624191284
product34,20221123,6.1486287117004395,9.211503028869629,-3.0429638624191284
product35,20221110,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product35,20221111,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product35,20221114,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product35,20221115,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product35,20221116,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product35,20221117,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product35,20221118,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product35,20221121,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product35,20221122,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product35,20221123,0.026333006098866463,0.08471640944480896,-0.058376806788146496
product37,20221110,14.065978050231934,12.884227752685547,1.1744011640548706
product37,20221111,14.065978050231934,12.884227752685547,1.1744011640548706
product37,20221114,14.065978050231934,12.884227752685547,1.1744011640548706
product37,20221115,14.065978050231934,12.884227752685547,1.1744011640548706
product37,20221116,14.065978050231934,12.884227752685547,1.1744011640548706
product37,20221117,14.065978050231934,12.884227752685547,1.1744011640548706
product37,20221118,14.065978050231934,12.884227752685547,1.1744011640548706
product37,20221121,14.065978050231934,12.884227752685547,1.1744011640548706
product37,20221122,14.065978050231934,12.884227752685547,1.1744011640548706
product37,20221123,14.065978050231934,12.884227752685547,1.1744011640548706
product38,20221110,0.413409948348999,0.8600987792015076,-0.45146170258522034
product38,20221111,0.413409948348999,0.8600987792015076,-0.45146170258522034
product38,20221114,0.413409948348999,0.8600987792015076,-0.45146170258522034
product38,20221115,0.413409948348999,0.8600987792015076,-0.45146170258522034
product38,20221116,0.413409948348999,0.8600987792015076,-0.45146170258522034
product38,20221117,0.413409948348999,0.8600987792015076,-0.45146170258522034
product38,20221118,0.413409948348999,0.8600987792015076,-0.45146170258522034
product38,20221121,0.413409948348999,0.8600987792015076,-0.45146170258522034
product38,20221122,0.413409948348999,0.8600987792015076,-0.45146170258522034
product38,20221123,0.413409948348999,0.8600987792015076,-0.45146170258522034
product39,20221110,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product39,20221111,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product39,20221114,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product39,20221115,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product39,20221116,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product39,20221117,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product39,20221118,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product39,20221121,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product39,20221122,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product39,20221123,0.1592240184545517,0.21208065748214722,-0.05294250324368477
product40,20221110,0.6786132454872131,3.9429919719696045,-3.263410061597824
product40,20221111,0.6786132454872131,3.9429919719696045,-3.263410061597824
product40,20221114,0.6786132454872131,3.9429919719696045,-3.263410061597824
product40,20221115,0.6786132454872131,3.9429919719696045,-3.263410061597824
product40,20221116,0.6786132454872131,3.9429919719696045,-3.263410061597824
product40,20221117,0.6786132454872131,3.9429919719696045,-3.263410061597824
product40,20221118,0.6786132454872131,3.9429919719696045,-3.263410061597824
product40,20221121,0.6786132454872131,3.9429919719696045,-3.263410061597824
product40,20221122,0.6786132454872131,3.9429919719696045,-3.263410061597824
product40,20221123,0.6786132454872131,3.9429919719696045,-3.263410061597824
product41,20221110,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product41,20221111,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product41,20221114,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product41,20221115,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product41,20221116,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product41,20221117,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product41,20221118,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product41,20221121,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product41,20221122,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product41,20221123,0.08043869584798813,0.5474479794502258,-0.46896548941731453
product42,20221110,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product42,20221111,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product42,20221114,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product42,20221115,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product42,20221116,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product42,20221117,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product42,20221118,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product42,20221121,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product42,20221122,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product42,20221123,0.1383073478937149,0.5727056860923767,-0.42729371041059494
product43,20221110,0.15139468014240265,3.591571807861328,-3.440589390695095
product43,20221111,0.15139468014240265,3.591571807861328,-3.440589390695095
